start,end,duration_ms,poll_ts,poll_slack_ms,start_time_us,start_time_raw_s,start_time_s,start_time_to_poll_ms,post_begin_to_start_time_ms,post_cpu_ms,post_duration_ms,bytes_transferred,throughput_gbps,desc_count,req,handle,role,dp,tp,pid,n_blocks,remote_engine,remote_rank,interval_source
1780281026.0452917,1780281026.0571737,11.882,1780281026.0571933,0.019550323486328125,137396006958,137396.006958,1780281026.0452917,11.901617050170898,0.0045299530029296875,1.5583038330078125,1.53,3145728,0.26474734893115637,192,chatcmpl-05084f33-1937-42a6-b7fa-832bfd4e121d-90b96cac,"nixl_xfer_handle(0x55635999ed60, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281026.0570307,1780281026.0692296,12.199,1780281026.0692523,0.022649765014648438,137396018697,137396.018697,1780281026.0570307,12.221574783325195,0.0057220458984375,2.1009445190429688,2.078,3145728,0.2578676940732847,192,chatcmpl-1ab2954b-737f-4694-a5b5-df016827d648-a91d4427,"nixl_xfer_handle(0x5af9a3dc40f0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281026.0813177,1780281026.0934627,12.145,1780281026.0935197,0.05698204040527344,137396042984,137396.042984,1780281026.0813177,12.202024459838867,0.00476837158203125,3.542661666870117,3.519,25165824,2.0721139563606426,1536,chatcmpl-8182e5fd-1a7a-4d5d-8a3a-7db23ae19fb8-9ffa32ce,"nixl_xfer_handle(0x55635999ed60, released=False)",decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281026.0932586,1780281026.0956047,2.346,1780281026.0958846,0.2799034118652344,137396054925,137396.054925,1780281026.0932586,2.6259422302246094,0.005245208740234375,2.3746490478515625,2.346,3145728,1.3408900255754475,192,chatcmpl-af0e35db-b93c-4339-804e-7c6c0182bd89-b7f25530,"nixl_xfer_handle(0x5af9a3dc40f0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281026.1292667,1780281026.1418748,12.607999999999999,1780281026.1419394,0.06461143493652344,137396090933,137396.090933,1780281026.1292667,12.672662734985352,0.005245208740234375,1.5578269958496094,1.531,3145728,0.24950253807106598,192,chatcmpl-9262c242-8f5e-41c6-8db9-d386a41c57dc-b004cd20,"nixl_xfer_handle(0x556359cfd4e0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281026.1894517,1780281026.2017868,12.335,1780281026.2018538,0.06699562072753906,137396151118,137396.151118,1780281026.1894517,12.402057647705078,0.0057220458984375,5.528688430786133,5.497,7864320,0.6375614106201865,480,chatcmpl-dcc497ed-c228-490c-9474-c303170d9bde-b7a643cb,"nixl_xfer_handle(0x5af9a3dc40f0, released=False)",decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281026.2372916,1780281026.2491186,11.827,1780281026.2491534,0.034809112548828125,137396198958,137396.198958,1780281026.2372916,11.861801147460938,0.00476837158203125,5.805730819702148,5.77,17301504,1.462881880443054,1056,chatcmpl-28d263ac-9d2e-41d5-8f5b-b2a8334fb338-9a602e97,"nixl_xfer_handle(0x556359cfd4e0, released=False)",decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281026.2610977,1780281026.2730896,11.991999999999999,1780281026.2731488,0.0591278076171875,137396222764,137396.222764,1780281026.2610977,12.051105499267578,0.012636184692382812,5.913972854614258,5.881,9437184,0.7869566377585057,576,chatcmpl-406b279c-4959-4e20-8de7-903a438f256a-820ed635,"nixl_xfer_handle(0x5af9a3dc40f0, released=False)",decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281026.2729926,1780281026.2852275,12.235,1780281026.2852607,0.03314018249511719,137396234659,137396.234659,1780281026.2729926,12.26806640625,0.0045299530029296875,0.44465065002441406,0.416,1572864,0.1285544748671843,48,chatcmpl-30231615-2605-40c9-b696-ecc2f5d44270-9b355bcc,"nixl_xfer_handle(0x556359cfd4e0, released=False)",decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281026.2850556,1780281026.2872877,2.232,1780281026.2875702,0.28252601623535156,137396246722,137396.246722,1780281026.2850556,2.5146007537841797,0.005245208740234375,2.252340316772461,2.232,3145728,1.4093763440860214,192,chatcmpl-09e4ee22-d396-4b57-9901-97b776a06b51-9733d92a,"nixl_xfer_handle(0x5af9a3dc40f0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
